code,product name ,quantity (CLEANED to Gram),,,,,,quantity,serving size,nutrition_data_per,energy-kcal_value,energy-kcal_unit,fat_value,fat_unit,saturated-fat_value,saturated-fat_unit,carbohydrates_value,carbohydrates_unit,sugars_value,sugars_unit,proteins_value,proteins_unit,salt value,salt_unit,sodium_value,sodium_unit
8.88801E+12,Enriched Chocolate Wholemeal Cream Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,183,kcal,4.5,g,2.4,g,29.7,g,6.7,g,6.3,g,0.545,g,0.218,g
8.88801E+12,Enriched Cheese Wholemeal Cream Bun Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,187,kcal,3.9,g,2.6,g,29.7,g,6.7,g,6.4,g,0.5825,g,0.233,g
8.88801E+12,Enriched Cocoa Hazelnut Wholemeal Cream Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,196,kcal,4.6,g,2.5,g,31.2,g,9,g,6.8,g,0.635,g,0.254,g
8.88801E+12,Enriched Vanilla Wholemeal Cream Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,183,kcal,0,g,2.4,g,29.2,g,6.6,g,6.3,g,0.545,g,0.218,g
8.88801E+12,Enriched Blueberry Wholemeal Cream Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,186,kcal,0,g,2,g,21.5,g,9,g,6.2,g,0.485,g,0.194,g
8.88801E+12,Enriched Strawberry Wholemeal Cream Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,189,kcal,0,g,2.4,g,30.7,g,9,g,6.2,g,0.505,g,0.202,g
9.31043E+12,Sour patch mixed fruit,90.00,90 ,90 ,90 ,90 ,90 g,90 g,#REF!,100g,358,kcal,0,g,0,g,89.6,g,61.7,g,0,g,0.0825,g,0.033,g
8.8882E+12,Ice Mountain Pure drinking water,600.00,600 ,600 ,600 ,600 ,600 ,600 ml,#REF!,250ml,0,kcal,5,g,0,g,0,g,0,g,0,g,0.00762,g,0.003048,g
8.88803E+12,Peel Fresh Less Sugar Juice Drink - Apple Aloe Vera,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,250ml,63,kcal,2,g,0,g,16,g,14,g,0,g,0.1375,g,0.055,g
8.935E+12,Mentos incredible chews grape,45.00,45,45,45,45,45g,45g,#REF!,4g,10,kcal,0.1,g,0,g,3,g,2,g,0,g,0,g,0,g
8.8882E+12,Nutrisoy,250.00,250,250,250,250,250,250ml,#REF!,250ml,160,kcal,5.9,g,1,g,19,g,16,g,11,g,0.0375,g,0.015,g
8.8882E+12,Pokka Mocha Coffee,500.00,500,500,500,500,500,500ml,#REF!,250ml,136,kcal,0.8,g,2,g,25,g,20,g,4,g,0.175,g,0.07,g
9.55635E+12,Dahfa fish snack,30.00,30,30,30,30,30g,30g,#REF!,30g,103,kcal,0.6,g,0,g,16,g,8,g,8,g,1.651,g,0.6604,g
7.62221E+12,Tiger chocolate,60.00,60,60,60,60,60g,60g,#REF!,30g,144,kcal,18.7,g,2,g,21.2,g,7.1,g,1.7,g,0.3302,g,0.13208,g
4.89701E+12,sour skittles,40.00,40,40,40,40,40g,40g,#REF!,40g,79,kcal,36,g,0.5,g,18.4,g,14.9,g,0,g,0.00762,g,0.003048,g
4.89701E+12,original skittles,45.00,45,45,45,45,45g,45g,#REF!,15g,60,kcal,6,g,0.4,g,13.8,g,11.5,g,0,g,0.00508,g,0.002032,g
8.88811E+12,Roasted Cashews,40.00,40 ,40 ,40 ,40 ,40 g,40 g,#REF!,40 g,238,kcal,6,g,3.2,g,8.9,g,3.8,g,9,g,0.175,g,0.07,g
4.90133E+12,Hot & Spicy Potato Chips,80.00,80,80,80,80,80g,80g,#REF!,100g,544,kcal,5.5,g,14.6,g,53.1,g,2.2,g,5.9,g,1.3,g,0.52,g
8.885E+12,roller coaster barbecue,70.00,70,70,70,70,70g,70g,#REF!,18g,100,kcal,20.6,g,3,g,10,g,0,g,1,g,0.2921,g,0.11684,g
8.885E+12,roller coaster cheese,70.00,70,70,70,70,70g,70g,#REF!,18g,100,kcal,13,g,3,g,10,g,0,g,1,g,0.3429,g,0.13716,g
9.556E+12,kit kat bites,40.00,40 ,40 ,40 ,40 ,40 g,40 g,#REF!,40g,104,kcal,17,g,3.5,g,11.5,g,8.9,g,1.7,g,0.04318,g,0.017272,g
8.88808E+12,Yan Yan matcha,44.00,44,44,44,44,44g,44g,#REF!,44g,234,kcal,0,g,4.6,g,25.9,g,11.1,g,3.3,g,0.3048,g,0.12192,g
13256160350,Honey sunflower kernels,35.00,35,35,35,35,35g,35g,#REF!,35g,210,kcal,1.9,g,2,g,12,g,2,g,5,g,0.2413,g,0.09652,g
8.85101E+12,Cherry Berry & Grape Juice,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,"200 ml, one box",80,kcal,27.2,g,0,g,19,g,19,g,1,g,0.1375,g,0.055,g
8.88803E+12,Yoghurt low fat,1000.00,1000,1 k,1 k,1 k,1 kg,1 kg,#REF!,100g,90,kcal,2,g,1.3,g,13.3,g,0,g,5,g,0.07,g,0.028,g
8.85003E+12,Refresh water melon,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,90,kcal,5.9,g,0,g,20,g,20,g,1,g,0,g,0,g
8.88803E+12,Processed cheddar cheese,250.00,250 ,250 ,250 ,250 ,250 g,250 g,#REF!,100g,326,kcal,7.3,g,19,g,2.6,g,0.8,g,18.8,g,0.143,g,0.0572,g
5.0604E+12,Milk PMP,350.00,350 ,350 ,350 ,350 ,350 ,350 ml,#REF!,100g,70,kcal,90.9,g,1.3,g,6.5,g,6.1,g,3.2,g,0.24,g,0.096,g
5.0604E+12,Snickers shake,350.00,350 ,350 ,350 ,350 ,350 ,350 ml,#REF!,100g,245,kcal,0,g,4.1,g,60,g,35.6,g,11.4,g,1.02,g,0.408,g
8.88803E+12,Extra Virgin Olive Oil,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,818,kcal,16.9,g,13.2,g,0,g,0,g,0,g,0,g,0,g
9.55616E+12,Green Tea,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,21,kcal,0,g,0,g,5.3,g,5.3,g,0,g,0.02286,g,0.009144,g
8.888E+12,Ayataka Japanese Green Sugar,1500.00,1500,1.5 ,1.5 ,1.5 L,1.5 L,1.5 L,#REF!,100g,0,kcal,2,g,0,g,0,g,0,g,0,g,0.02,g,0.008,g
11194362447,Premium Whole Peeled Tomatoes,411.00,411 ,411 ,411 ,411 ,411 g,411 g,#REF!,100g,21,kcal,0.3,g,0,g,3.3,g,2.5,g,0.8,g,0.37846,g,0.151384,g
9.31016E+12,Fusillini,500.00,500 ,500 ,500 ,500 ,500 g,500 g,#REF!,100g,366,kcal,0,g,0,g,72,g,2.5,g,12.5,g,0.03,g,0.012,g
8.00038E+12,Quadratini,220.00,220,220,220,220,220g,220g,#REF!,100g,519,kcal,1.5,g,23,g,62,g,31,g,7.099999905,g,0.41,g,0.164,g
9.55604E+12,Whole Kernel Corn,250.00,250 ,250 ,250 ,250 ,250 g,250 g,#REF!,100g,68,kcal,4.5,g,0.1,g,14,g,5.7,g,2.3,g,0.59182,g,0.236728,g
9.55601E+12,Homesoy soya milk,1000.00,1000,1,1l,1l,1l,1l,#REF!,100g,44,kcal,22.9,g,0.2,g,5.2,g,4.9,g,2.3,g,2.54E-17,g,1.016E-17,g
8.88835E+12,Firm organic tofu,400.00,400 ,400 ,400 ,400 ,400 g,400 g,#REF!,100g,98,kcal,0,g,1.2,g,2.1,g,0,g,12.2,g,0.8,g,0.32,g
9.55524E+12,Poppadoms,35.00,35,35,35,35,35g,35g,#REF!,100g,492,kcal,0,g,16,g,40.1,g,8.9,g,14.3,g,2.825,g,1.13,g
6.94643E+12,Tortilla chips tomato flavour,170.00,170 ,170 ,170 ,170 ,170 g,170 g,#REF!,100g,486,kcal,1.7,g,8.7,g,60.4,g,3.7,g,6.7,g,0.339,g,0.1356,g
16300168340,100% Premium Orange Juice No Pulp,1530.00,1530,1.53 ,1.53 l,1.53 l,1.53 l,1.53 l,#REF!,100g,46,kcal,91.3,g,0,g,11,g,9,g,1,g,0,g,0,g
8.88803E+12,Hi-Calcium Fresh Soya Milk,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,59,kcal,0,g,0.4,g,7.9,g,5.5,g,3.1,g,0.02032,g,0.008128,g
8.42454E+12,Extra Virgin Olive Oil,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,822,kcal,0,g,13.3,g,0,g,0,g,0,g,0,g,0,g
8.8882E+12,Ice Blueberry Tea,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,100g,24,kcal,0,g,0,g,6,g,6,g,0,g,0.0127,g,0.00508,g
8.88803E+12,Peel Fresh Less Sugar Apple Aloe Vera Juice Drink,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,25,kcal,10,g,0,g,6.2,g,5.4,g,0,g,0.05588,g,0.022352,g
4.89103E+12,Soya Bean Drink,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,42,kcal,18.8,g,0.1,g,6.4,g,6.3,g,1.5,g,0.04318,g,0.017272,g
8.8882E+12,Orange Juice,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,41,kcal,0,g,0,g,9.9,g,8.8,g,0.3,g,0.009,g,0.0036,g
8.85465E+12,Mango wafers,200.00,200 ,200 ,200 ,200 ,200 g,200 g,#REF!,100g,180,kcal,0,g,0,g,20,g,11,g,2,g,0.127,g,0.0508,g
9.55562E+12,Chia wraps,360.00,360 ,360 ,360 ,360 ,360 g,360 g,#REF!,100g,350,kcal,10,g,9.4,g,34.4,g,6.2,g,8.6,g,0.8,g,0.32,g
8.88803E+12,Peel fresh orange juice (less sugar),1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,26,kcal,19,g,0,g,6.2,g,5.5,g,0.2,g,0,g,0,g
8.888E+12,Schweppes Tonic,320.00,320 ,320 ,320 ,320 ,320 ,320 ml,#REF!,100g,37,kcal,1.5,g,0,g,8.9,g,8.9,g,0,g,0.00762,g,0.003048,g
8.7141E+12,Wholegrain Mustard,210.00,210 ,210 ,210 ,210 ,210 g,210 g,#REF!,100g,175,kcal,4.6,g,0,g,9.4,g,6,g,0,g,2.2,g,0.88,g
3.76015E+12,"Goûtine sarrasin fourrée cacao & noisettes bio, sans gluten; Vegan et sans huile de palme",25.00,25 ,25 ,25 ,25 ,25 g,25 g,#REF!,100g,423,kcal,1.5,g,3.5,g,54,g,32,g,6.6,g,0.19,g,0.076,g
7.39438E+12,Oat Drink Chocolate,250.00,250,250,250,250,250,250ml,#REF!,100g,60,kcal,0,g,0.2,g,10,g,7.5,g,1.2,g,0.1524,g,0.06096,g
9.55522E+12,Freshly Baked Sandwich Bread,550.00,550 ,550 ,550 ,550 ,550 g,550 g,#REF!,100g,227,kcal,0.1,g,2.2,g,46,g,4.5,g,12.6,g,0.2032,g,0.08128,g
8.8882E+12,Low Fat Hi Cal Milk,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,48,kcal,0,g,0.9,g,5,g,4.7,g,3.7,g,0.12,g,0.048,g
8.8882E+12,100plus - 500ML,500.00,500,500,500,500,500,500ml,#REF!,100g,22,kcal,13.7,g,0,g,5.6,g,5.4,g,0,g,0.42,g,0.168,g
8.88803E+12,Youghurt non fat natural,1000.00,1000,1 k,1 k,1 k,1 kg,1 kg,#REF!,100g,49,kcal,0,g,0.1,g,7.1,g,7.1,g,0,g,0.07,g,0.028,g
8.88803E+12,Yoghurt mixed berries,1000.00,1000,1 k,1 k,1 k,1 kg,1 kg,#REF!,100g,75,kcal,35.1,g,0,g,14.7,g,14.7,g,0,g,0.05,g,0.02,g
9.30065E+12,Philadelphia Light+,250.00,250,250,250,250,250g,250g,#REF!,100g,174,kcal,0,g,9.5,g,4.6,g,4,g,8,g,2.6,g,1.04,g
5.70122E+12,Whipping Cream,200.00,200,200 m,200 m,200 mL,200 mL,200 mL,#REF!,100g,338,kcal,2.8,g,22,g,3.4,g,3.3,g,2.2,g,0.03,g,0.012,g
8.8882E+12,Carrot Fruit Juice,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,100g,41,kcal,10,g,0,g,10.3,g,9.8,g,0,g,0.0127,g,0.00508,g
8.8882E+12,Natsbee Honey Lemon,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,100g,32,kcal,19,g,0,g,8,g,7.3,g,0,g,0.03302,g,0.013208,g
9.31509E+12,Ancient grain flakes,350.00,350,350,350,350,350g,350g,#REF!,100g,397,kcal,5.4,g,0.4,g,79.8,g,10,g,8,g,0.11,g,0.044,g
8.88844E+12,Cream cheese spread,226.80,226.8,8 oz,8 oz,8 oz,8 oz,8 oz,#REF!,100g,100,kcal,2.7,g,6,g,2,g,2,g,0,g,1.05,g,0.42,g
5.41013E+12,Biscoff,312.50,312.5,312.5  (50 x 6.25 ),312.5  (50 x 6.25 ),312.5  (50 x 6.25 ),312.5 g (50 x 6.25 g),312.5 g (50 x 6.25 g),#REF!,100g,481,kcal,9.3,g,8.8,g,72.7,g,38.1,g,4.9,g,0.92,g,0.368,g
8.88801E+12,Double Belgian Chocolate,60.00,60 ,60 ,60 ,60 ,60 g,60 g,#REF!,100g,269,kcal,14.5,g,3.8,g,44.8,g,14.7,g,10.3,g,0.59182,g,0.236728,g
8.8813E+12,Instant Oatmeal,1000.00,1000,1 k,1 k,1 k,1 kg,1 kg,#REF!,100g,395,kcal,2,g,1.8,g,59,g,1.5,g,14,g,0.02032,g,0.008128,g
9.55504E+12,White Coffee,36.00,36,36,36,36,36g,36g,#REF!,100g,449,kcal,2,g,13.6,g,75.7,g,41.5,g,3.9,g,0.51816,g,0.207264,g
8.00313E+12,San Carlo Lime & Pink Pepper Flavour,150.00,150 ,150 ,150 ,150 ,150 g,150 g,#REF!,100g,493,kcal,1.7,g,9,g,56,g,2.2,g,6.7,g,1.7,g,0.68,g
8.85033E+12,Low Fat Yoghurt with Strawberry,135.00,135 ,135 ,135 ,135 ,135 g,135 g,#REF!,135g,118,kcal,30.8,g,1.3,g,20.8,g,18,g,4.1,g,0.18,g,0.072,g
8.85033E+12,Low Fat Yoghurt with Mixed Berry,135.00,135 ,135 ,135 ,135 ,135 g,135 g,#REF!,135g,117,kcal,4.1,g,1.3,g,20.6,g,18.4,g,4.1,g,0.18,g,0.072,g
6.89077E+11,fastchews zesty lemon lime,32.00,32,10 tabets,10 tablets,10 tablets,10 tablets,10 tablets,#REF!,3.2g,10,kcal,0,g,0,g,2,g,2,g,0,g,0.254,g,0.1016,g
8.888E+12,Black Soy Milk,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,54,kcal,0.5,g,0.3,g,7.6,g,7.1,g,2.2,g,0.0889,g,0.03556,g
8.85037E+12,Coconut water,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,38,kcal,0,g,0,g,10,g,8.8,g,0,g,0.25,g,0.1,g
8.88803E+12,Potato Chips Original,75.00,75 ,75 ,75 ,75 ,75 g,75 g,#REF!,100g,543,kcal,17.9,g,14.7,g,60.5,g,1.6,g,5.9,g,0.4064,g,0.16256,g
8.88803E+12,Wholemeal bread fair price,420.00,420 ,420 ,420 ,420 ,420 g,420 g,#REF!,100g,242,kcal,1.5,,2.1,g,40.3,g,4.5,g,10.9,g,0.41,g,0.164,g
8.8882E+12,Omega Plus Low Fat Hi Cal Milk,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,53,kcal,0,g,0.9,g,6,g,5.7,g,3.8,g,0.13,g,0.052,g
8.8882E+12,Apple Juice,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,98,kcal,0,g,0,g,24.3,g,19.8,g,0.3,g,0.05842,g,0.023368,g
8.8882E+12,Apple and Aloe Vera Juice,2000.00,2000,2 ,2 l,2 l,2 l,2 l,#REF!,100g,120,kcal,9.4,g,0,g,29.8,g,26,g,0.3,g,0.09652,g,0.038608,g
5.00012E+12,28 Fish Fingers Cod,784.00,784 ,784 ,784 ,784 ,784 g,784 g,#REF!,100g,219,kcal,0,g,0.6,g,21,g,0.5,g,13,g,0.72,g,0.288,g
8.88803E+12,Powerjuicd,2000.00,2000,2 ,2 l,2 l,2 l,2 l,#REF!,100g,38,kcal,0.9,g,0,g,24,g,22,g,0,g,0.2,g,0.08,g
8.88803E+12,Peel Fresh Select Juice Drink - Yuzu,1890.00,1890,1.89 ,1.89 l,1.89 l,1.89 l,1.89 l,#REF!,100g,45,kcal,10.6,g,0,g,11.1,g,10.1,g,0.1,g,0.01,g,0.004,g
4.00172E+12,Rustica Pizza 4 Cheese,555.00,555 ,555 ,555 ,555 ,555 g,555 g,#REF!,100g,247,kcal,1.4,g,5.9,g,28,g,2.8,g,12,g,1,g,0.4,g
8.85033E+12,Low Fat Strawberry Flavour Milk,450.00,450 ,450 ,450 ,450 ,450 ,450 ml,#REF!,100g,69,kcal,0,g,1,g,10.7,g,10.6,g,3.4,g,0.08636,g,0.034544,g
8.8882E+12,Sparklin' Fuji Apple,325.00,325 ,325 ,325 ,325 ,325 ,325 ml,#REF!,100g,28,kcal,1.4,g,0,g,7,g,6.9,g,0,g,0.01016,g,0.004064,g
9.55618E+12,Instant Oatmeal,1200.00,1200,1.2 k,1.2 k,1.2 k,1.2 kg,1.2 kg,#REF!,100g,399,kcal,1.5,g,2.4,g,67.6,g,0,g,13.5,g,0.00007112,g,0.000028448,g
8.8882E+12,Cookies & Cream Flavoured Milk Drink,240.00,240 ,240 ,240 ,240 ,240 ,240 ml,#REF!,100g,55,kcal,3.9,g,0.7,g,11.4,g,10.5,g,0.8,g,0.04318,g,0.017272,g
9.55616E+12,Chrysanthemum Tea,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,100g,24,kcal,1,g,0,g,6,g,6,g,0,g,0.00508,g,0.002032,g
8.88803E+12,Fresh Soya Milk,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,66,kcal,47.5,g,0.3,g,1.4,g,0.4,g,3.5,g,0.0625,g,0.025,g
8.8813E+12,All Natural Set Yogurt,1000.00,1000,1 k,1 k,1 k,1 kg,1 kg,#REF!,100g,66,kcal,0,g,2.7,g,3.4,g,0,g,4.2,g,0.10414,g,0.041656,g
9.55616E+12,Soy Bean Milk,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,100g,50,kcal,4.7,g,0.2,g,8.2,g,7.9,g,2,g,0,g,0,g
9.31071E+12,flaked almonds,300.00,300,300,300,300,300g,300g,#REF!,300g,583,kcal,0.01,g,3.7,g,13,g,5,g,23.5,g,0.005,g,0.002,g
8.80112E+12,orion turtle news corn soul,136.00,136 ,136 ,136 ,136 ,136 g,136 g,#REF!,100g,500,kcal,100,g,4,g,64,,8,,5,,6,g,2.4,g
8.908E+12,Plain Cut Slice Beetroot in Vinegar,3000.00,3000,Net Weiht 3000m/Drained Weiht: 1800m,Net Weiht 3000m/Drained Weiht: 1800m,Net Weiht 3000m/Drained Weiht: 1800m,Net Weight 3000gm/Drained Weight: 1800gm,Net Weight 3000gm/Drained Weight: 1800gm,#REF!,28g,15,kcal,0.5,g,0,g,3,g,3,g,0.3,g,215.9,g,86.36,g
9.55602E+12,Hickory Smoke Barbeque Sauce,1000.00,1000,1k/tub,1k/tub,1k/tub,1kg/tub,1kg/tub,#REF!,100g,175,kcal,1,g,0.9,g,30.1,g,27.5,g,1.6,g,2.06756,g,0.827024,g
6.93043E+12,Rice Vinegar,610.00,610,610/botte,610/bottle,610/bottle,610/bottle,610ml/bottle,#REF!,15g,10,kcal,1.8,g,0,g,0,g,0,g,0,g,5.08,g,2.032,g
3.55582E+12,Sweet Corn Kernel,425.00,425,Net Weiht 425m; Drained Weiht 250m,Net Weiht 425m; Drained Weiht 250m,Net Weiht 425m; Drained Weiht 250m,Net Weight 425gm; Drained Weight 250gm,Net Weight 425gm; Drained Weight 250gm,#REF!,125g,90,kcal,11,g,0,g,16,g,7,g,4,g,292.1,g,116.84,g
8.88814E+12,Razor Clams,425.00,425,425m,425m,425m,425gm,425gm,#REF!,40g,35,kcal,28.5,g,0.1,g,0.5,g,0,g,7.9,g,0.5461,g,0.21844,g
8.888E+12,Tyj Spring Roll Pastry,550.00,550,30 sheets (550 ),30 sheets (550 ),30 sheets (550 ),30 sheets (550 g),30 sheets (550 g),#REF!,100g,308,kcal,0,g,3.9,g,58.4,g,1.4,g,7.4,g,0.95,g,0.38,g
9.556E+12,Milo Nestle,200.00,200 ,200 ,200 ,200 ,200 ,200 ml,#REF!,100g,62,kcal,0.1,g,0.9,g,9.5,g,7.5,g,1.8,g,0.033,g,0.0132,g
9.30066E+12,Heinz Tomato Ketchup,300.00,300,300,300,300,300g,300g,#REF!,100g,113,kcal,4,g,0.1,g,27,g,27,g,1.1,g,1.16,g,0.464,g
4.0171E+12,Herbatniki Leibniz Minis 100G.,100.00,100,100,100,100,100g,100g,#REF!,100g,439,kcal,30,g,6.8,g,76,g,27,g,7.8,g,0.78,g,0.312,g
3.07378E+12,Babybel cheddar,5.00,5,5,5,5,5,5,#REF!,100g,341,kcal,1,g,19,g,0.5,g,0.5,g,0,g,0.62,g,0.248,g
4.00642E+12,Blackcurrant Extra Jam with Sweetener,430.00,430 ,430 ,430 ,430 ,430 g,430 g,#REF!,100g,151,kcal,0,g,0.1,g,57.4,g,2.1,g,0.4,g,0.02,g,0.008,g
8.71919E+12,Sour Strips,275.00,275 ,275 ,275 ,275 ,275 g,275 g,#REF!,100g,377,kcal,15.3,,2,g,69,g,46,g,2,g,0.7,g,0.28,g
8.00432E+12,Eliche tricolore,500.00,500,500,500,500,500g,500g,#REF!,100g,359,kcal,82,g,0.3,,74,,3.5,,13.5,,0.03,g,0.012,g
4.89305E+12,Oreo Sandwich Cookies 9 X 29.4G,256.50,256.5,9 x 28.5,9 x 28.5,9 x 28.5,9 x 28.5,9 x 28.5,#REF!,100g,489,kcal,15.38,g,9.9,g,71.3,g,38.2,g,4.7,g,1.32,g,0.528,g
9.55502E+12,Mamee Monster BBQ Flavour Snack Noodles,25.00,25,25 (1 Packet),25 (1 Packet),25 (1 Packet),25g (1 Packet),25g (1 Packet),#REF!,100g,451,kcal,5.4,g,8,g,67.2,g,3.7,g,11.1,g,25,g,10,g
5.7409E+12,Danish Butter,250.00,250,250,250,250,250g,250g,#REF!,100g,739,kcal,19,g,52,g,0.7,g,0.7,g,0.6,g,1.2192,g,0.48768,g
15205720301,"Asian home gourmet, spice paste for indian butter chicken, mild",50.00,50,1.75 oz/50 ,1.75 oz/50 ,1.75 oz/50 ,1.75 oz/50 g,1.75 oz/50 g,#REF!,100g,231,kcal,19.3,g,0,g,7.69,g,7.69,g,7.69,g,8.27,g,3.308,g
28400017015,Potato Chips Sour Cream & Onion Flavored,184.20,184.2,"6.5 oz, 184.2 ","6.5 oz, 184.2 ","6.5 oz, 184.2 ","6.5 oz, 184.2 g","6.5 oz, 184.2 g",#REF!,28g,160,kcal,10.8,g,1.5,g,15,g,1,g,2,g,0.6,g,0.24,g
38527591039,Oatmeal Squares Original,411.00,411,411,411,411,411g,411g,#REF!,100g,406,kcal,0,g,0.9,g,78.6,g,16.1,g,10.7,g,0.86106,g,0.344424,g
3.08368E+12,Bonduelle Pois Carottes Extra Fin Lot 3X1 / 4,600.00,600 ,600 ,600 ,600 ,600 g,600 g,#REF!,100g,54,kcal,9.2,g,0.1,g,7.2,g,3.4,g,2.9,g,0.57,g,0.228,g
8.88844E+12,Croissant with milk cream filling,50.00,50 ,50 ,50 ,50 ,50 g,50 g,#REF!,100g,410,kcal,9.5,g,9,g,54,g,22,g,5.2,g,0.48,g,0.192,g
9.55644E+12,Oat Krunch,208.00,208 ,208 ,208 ,208 ,208 g,208 g,#REF!,100g,474,kcal,6,g,7.6,g,66.4,g,21.6,g,8.7,g,0.55,g,0.22,g
8.88863E+12,Instant Oatmeal,500.00,500 ,500 ,500 ,500 ,500 g,500 g,#REF!,100g,383,kcal,9.7,g,2.4,g,67.4,g,1.6,g,11.1,g,1.27E-08,g,5.08E-09,g
9.55616E+12,Chrysanthemum Pu'er Tea,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,250ml,0,kcal,8.4,g,0,g,0,g,0,g,0,g,0.03302,g,0.013208,g
9.55618E+12,Instant Rolled Oats,800.00,800 ,800 ,800 ,800 ,800 g,800 g,#REF!,100g,414,kcal,99.8,g,1.7,g,71.3,g,0.4,g,11.4,g,2.794E-08,g,1.1176E-08,g
4.80019E+12,Bread Pan,42.00,42 ,42 ,42 ,42 ,42 g,42 g,#REF!,30g,140,kcal,1.5,g,3,g,20,g,2,g,4,g,0.4826,g,0.19304,g
19839479,Extra Virgin Coconut Oil,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,100g,898,kcal,1.6,g,94.5,g,0.1,g,0,g,0,g,0.00000508,g,0.000002032,g
9.55549E+12,Sesame Heong Peah,400.00,400,400 rams,400 rams,400 rams,400 grams,400 grams,#REF!,100g,472,kcal,10.2,g,10,g,71,g,12.1,g,3.3,g,0.58,g,0.232,g
8.80105E+12,Gochujang Bibimpap Sauce,300.00,300 ,300 ,300 ,300 ,300 g,300 g,#REF!,40g,90,kcal,0,g,0,g,17,g,10,g,2,g,2.57,g,1.028,g
9.5564E+12,Evervess Air Tonic,320.00,320 ,320 ,320 ,320 ,320 ,320 ml,#REF!,320ml,122,kcal,0,g,0,g,30.1,g,30.1,g,0,g,0.0000254,g,0.00001016,g
8.88803E+12,Thai Brown Unpolished Rice,2500.00,2500,2.5 k,2.5 k,2.5 k,2.5 kg,2.5 kg,#REF!,100g,355,kcal,6.857142857,g,0.5,g,76.7,g,0,g,8.6,g,0,g,0,g
7.97776E+11,Tropical Coconut Ice Cream,473.00,473 ,473 ,473 ,473 ,473 ,473 ml,#REF!,100g,193,kcal,3.5,g,9.6,g,24,g,24,g,0.9,g,0.00025,g,0.0001,g
9.55503E+12,2in1 Pemang Kopi-O,560.00,560,28 x 20 sachets,28 x 20 sachets,28 x 20 sachets,28g x 20 sachets,28g x 20 sachets,#REF!,28g,12,kcal,0,g,0,g,3,g,3,g,0,g,22.86,g,9.144,g
8.99721E+12,Kara Coco 100% Coconut Water,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,250ml,44,kcal,2.4,g,0,g,10.7,g,8.6,g,0.3,g,0.27,g,0.108,g
8.8882E+12,Pure Premium 100% Orange Juice,1000.00,1000,1 ,1 ,1 L,1 L,1 L,#REF!,100g,47,kcal,0,g,0,g,10.9,g,9,g,0.9,g,0.02,g,0.008,g
8.8882E+12,Ice Lemon Tea,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,100g,40,kcal,0,g,0,g,10,g,10,g,0,g,0.01,g,0.004,g
8.88647E+12,Wholemeal Quinoa Bread,350.00,350 ,350 ,350 ,350 ,350 g,350 g,#REF!,100g,272.0571429,kcal,35.7,g,1.4,g,12.88571429,g,5.657142857,g,7.742857143,g,0.8264285,g,0.3305714,g
9.55507E+12,Superfood,500.00,500 ,500 ,500 ,500 ,500 g,500 g,#REF!,100g,390,kcal,21.1,g,1,g,82,g,21,g,8,g,0.51,g,0.204,g
8.88819E+12,Baby Corn,200.00,200 ,200 ,200 ,200 ,200 g,200 g,#REF!,130g,45,kcal,3,g,0,g,8,g,3,g,2,g,0.53,g,0.212,g
